window_id,source_pcap,label,binary_label,anomaly_score,threshold,predicted_state
1918,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,124.47661669,7.27908962,anomaly
1919,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.52417147,7.27908962,anomaly
1920,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.1796885,7.27908962,anomaly
1921,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.42085932,7.27908962,anomaly
1922,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,139.75776057,7.27908962,anomaly
1923,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,135.21480251,7.27908962,anomaly
1924,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,137.1678033,7.27908962,anomaly
1925,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,123.57961501,7.27908962,anomaly
1926,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,143.58259418,7.27908962,anomaly
1927,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,124.48561206,7.27908962,anomaly
1928,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,148.90074511,7.27908962,anomaly
1929,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.58643998,7.27908962,anomaly
1930,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.84943395,7.27908962,anomaly
1931,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,119.07746364,7.27908962,anomaly
1932,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.45546948,7.27908962,anomaly
1933,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.72939325,7.27908962,anomaly
1934,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.39596461,7.27908962,anomaly
1935,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.72850155,7.27908962,anomaly
1936,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.79363398,7.27908962,anomaly
1937,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,111.69020866,7.27908962,anomaly
1938,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,120.90891655,7.27908962,anomaly
1939,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,129.76530119,7.27908962,anomaly
1940,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,137.59858794,7.27908962,anomaly
1941,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,135.66670524,7.27908962,anomaly
1942,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,119.40454486,7.27908962,anomaly
1943,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.11274525,7.27908962,anomaly
1944,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,119.53853827,7.27908962,anomaly
1945,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,124.22789346,7.27908962,anomaly
1946,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.57534549,7.27908962,anomaly
1947,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.5592996,7.27908962,anomaly
1948,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,144.10157223,7.27908962,anomaly
1949,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.08445445,7.27908962,anomaly
1950,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.77667288,7.27908962,anomaly
1951,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,126.10841638,7.27908962,anomaly
1952,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.1828864,7.27908962,anomaly
1953,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,135.64314553,7.27908962,anomaly
1954,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.11244184,7.27908962,anomaly
1955,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,126.97751617,7.27908962,anomaly
1956,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.96298166,7.27908962,anomaly
1957,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.68285824,7.27908962,anomaly
1958,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.6469372,7.27908962,anomaly
1959,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.59103097,7.27908962,anomaly
1960,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.31674573,7.27908962,anomaly
1961,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,131.15372404,7.27908962,anomaly
1962,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.03843771,7.27908962,anomaly
1963,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,137.48419946,7.27908962,anomaly
1964,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,139.56511295,7.27908962,anomaly
1965,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,129.69050848,7.27908962,anomaly
1966,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.8829194,7.27908962,anomaly
1967,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.63965529,7.27908962,anomaly
1968,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.32283614,7.27908962,anomaly
1969,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,139.21806332,7.27908962,anomaly
1970,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,120.62589806,7.27908962,anomaly
1971,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.90519219,7.27908962,anomaly
1972,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,109.52289956,7.27908962,anomaly
1973,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.67628043,7.27908962,anomaly
1974,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.18066681,7.27908962,anomaly
1975,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.22191851,7.27908962,anomaly
1976,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,135.74243066,7.27908962,anomaly
1977,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.57232713,7.27908962,anomaly
1978,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.60542184,7.27908962,anomaly
1979,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.36268151,7.27908962,anomaly
1980,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.58434994,7.27908962,anomaly
1981,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,141.75557237,7.27908962,anomaly
1982,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.84587985,7.27908962,anomaly
1983,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,131.51303343,7.27908962,anomaly
1984,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,126.62341722,7.27908962,anomaly
1985,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,126.63353594,7.27908962,anomaly
1986,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,129.8299197,7.27908962,anomaly
1987,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,122.46923994,7.27908962,anomaly
1988,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,131.16233717,7.27908962,anomaly
1989,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,117.95350284,7.27908962,anomaly
1990,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.19922133,7.27908962,anomaly
1991,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.12736364,7.27908962,anomaly
1992,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.80590303,7.27908962,anomaly
1993,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,142.22367332,7.27908962,anomaly
1994,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,120.97482966,7.27908962,anomaly
1995,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,131.61273961,7.27908962,anomaly
1996,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.47777555,7.27908962,anomaly
1997,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.70168555,7.27908962,anomaly
1998,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,147.8239805,7.27908962,anomaly
1999,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.03525209,7.27908962,anomaly
2000,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,139.12795027,7.27908962,anomaly
2001,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.68362855,7.27908962,anomaly
2002,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.26053606,7.27908962,anomaly
2003,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,135.68992846,7.27908962,anomaly
2004,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,123.17357005,7.27908962,anomaly
2005,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.88394907,7.27908962,anomaly
2006,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,139.35642683,7.27908962,anomaly
2007,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.11300797,7.27908962,anomaly
2008,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,131.02987804,7.27908962,anomaly
2009,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.08909021,7.27908962,anomaly
2010,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,123.99820135,7.27908962,anomaly
2011,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,137.70071213,7.27908962,anomaly
2012,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.32766616,7.27908962,anomaly
2013,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.07046715,7.27908962,anomaly
2014,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.65674595,7.27908962,anomaly
2015,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.95824981,7.27908962,anomaly
2016,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.58137812,7.27908962,anomaly
2017,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,139.65488434,7.27908962,anomaly
2018,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.10630207,7.27908962,anomaly
2019,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.12286632,7.27908962,anomaly
2020,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,131.64399082,7.27908962,anomaly
2021,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.60197053,7.27908962,anomaly
2022,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,117.4478622,7.27908962,anomaly
2023,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.7006329,7.27908962,anomaly
2024,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,135.3776336,7.27908962,anomaly
2025,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,138.46858406,7.27908962,anomaly
2026,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,129.30599791,7.27908962,anomaly
2027,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.10409687,7.27908962,anomaly
2028,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.10928485,7.27908962,anomaly
2029,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,141.55588797,7.27908962,anomaly
2030,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.14079811,7.27908962,anomaly
2031,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.66968432,7.27908962,anomaly
2032,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,121.76464857,7.27908962,anomaly
2033,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.78706716,7.27908962,anomaly
2034,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,138.01721758,7.27908962,anomaly
2035,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,126.64887739,7.27908962,anomaly
2036,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,129.68651335,7.27908962,anomaly
2037,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,139.55278992,7.27908962,anomaly
2038,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,124.95537831,7.27908962,anomaly
2039,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.96984826,7.27908962,anomaly
2040,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,137.17782744,7.27908962,anomaly
2041,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.84745008,7.27908962,anomaly
2042,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,120.26586581,7.27908962,anomaly
2043,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.01651896,7.27908962,anomaly
2044,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,129.6302699,7.27908962,anomaly
2045,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,135.56974159,7.27908962,anomaly
2046,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.00078794,7.27908962,anomaly
2047,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.17122916,7.27908962,anomaly
2048,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.03594909,7.27908962,anomaly
2049,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.77399014,7.27908962,anomaly
2050,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.33010044,7.27908962,anomaly
2051,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.17789122,7.27908962,anomaly
2052,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,126.61110998,7.27908962,anomaly
2053,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.83131523,7.27908962,anomaly
2054,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.49130699,7.27908962,anomaly
2055,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,137.67038341,7.27908962,anomaly
2056,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.9549189,7.27908962,anomaly
2057,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,123.34316646,7.27908962,anomaly
2058,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.96933742,7.27908962,anomaly
2059,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.93654245,7.27908962,anomaly
2060,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,126.65588903,7.27908962,anomaly
2061,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,128.38431079,7.27908962,anomaly
2062,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.90255429,7.27908962,anomaly
2063,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.32626648,7.27908962,anomaly
2064,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,124.31597224,7.27908962,anomaly
2065,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,122.35266098,7.27908962,anomaly
2066,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,138.00017049,7.27908962,anomaly
2067,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.8693364,7.27908962,anomaly
2068,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.47634721,7.27908962,anomaly
2069,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.22643189,7.27908962,anomaly
2070,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,121.87742939,7.27908962,anomaly
2071,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,123.90401962,7.27908962,anomaly
2072,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,124.61085036,7.27908962,anomaly
2073,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,130.60307179,7.27908962,anomaly
2074,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,135.4425248,7.27908962,anomaly
2075,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.92044674,7.27908962,anomaly
2076,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.7532423,7.27908962,anomaly
2077,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.77861563,7.27908962,anomaly
2078,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,121.24724043,7.27908962,anomaly
2079,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.91690439,7.27908962,anomaly
2080,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,129.99510544,7.27908962,anomaly
2081,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.24353825,7.27908962,anomaly
2082,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,134.27869145,7.27908962,anomaly
2083,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,123.74294062,7.27908962,anomaly
2084,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,131.23137704,7.27908962,anomaly
2085,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,115.09377688,7.27908962,anomaly
2086,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,125.83414282,7.27908962,anomaly
2087,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,143.85045401,7.27908962,anomaly
2088,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.19556777,7.27908962,anomaly
2089,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,136.25943405,7.27908962,anomaly
2090,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,127.93885564,7.27908962,anomaly
2091,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.77759097,7.27908962,anomaly
2092,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,124.63325387,7.27908962,anomaly
2093,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,131.00878617,7.27908962,anomaly
2094,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,138.38804344,7.27908962,anomaly
2095,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,137.81008961,7.27908962,anomaly
2096,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,121.36592368,7.27908962,anomaly
2097,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,118.59218999,7.27908962,anomaly
2098,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,133.95584626,7.27908962,anomaly
2099,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,119.04774892,7.27908962,anomaly
2100,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,131.51295059,7.27908962,anomaly
2101,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,138.61305363,7.27908962,anomaly
2102,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,138.80026383,7.27908962,anomaly
2103,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.10855009,7.27908962,anomaly
2104,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,122.00835143,7.27908962,anomaly
2105,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.57908328,7.27908962,anomaly
2106,scenario_udp_reflection_noisy_seed3611.pcap,udp_reflection,abnormal,132.7760452,7.27908962,anomaly
